3555.524 3575.524 3595.524 3615.524 3635.524
3675.524 3695.524 3755.524 3775.524 3795.524
3807.67 3827.67 3847.67 3867.67 3927.67
3947.67 3967.67 4047.67 4067.67 4087.67
4096.805 4116.805 4136.805 4156.805 4176.805
4187.586 0 0 20 40
60 80 99.56167 119.5617 139.5617
159.5617 179.5617 198.6919 218.6919 0
20 80 99.65253 0 19.95643
39.95643 59.82796 79.82796 99.61756 119.6176
139.6176 159.6176 179.6176 198.9522 218.9522
0 19.94895 39.94895 59.94895 79.94895
99.94895 119.4123 139.4123 159.4123 179.4123
199.4123 259.4123 278.4198 298.4198 318.4198
338.4198 358.4198 378.4198 397.0692 417.0692
436.0928 476.0928 516.0928 536.0928 556.0928
576.0928 596.0928 616.0928 636.0928 656.0928
676.0928 686.5801 706.5801 724.3538 744.3538
764.3538 784.3538 804.3538 824.3538 844.3538
864.3538 0 0 0 20
40 60 80 100 120
140 0 15.47443 34.81873 53.90154
72.77215 92.77215 112.7721 132.7721 148.4884
168.4884 184.9242 204.9242 212.5284 232.5284
248.7088 0 20 40 60
0 0 20 40 0
20 40 60 80 0
20 40 0 20 40
60 80 0 20 40
60 80 100 120 140
160 180 200 220 0
0 20 40 60 0
20 0 0 20 36.48648
56.48648 76.48648 0 0 0
20 0 0 0 0
0 0 0 0 0
19.42984 38.32406 57.17272 77.17272 0
20 0 20 0 20
0 0 20 39.53792 59.40497
0 20 40 60 0
20 60 100 120 140
200 220 0 80 0
0 20 40 0 20
0 20 40 60 0
0 20 0 0 20
40 60 0 0 20
40 0 0 0 0
0 20 0 20 40
0 0 20 40 60
0 60 80 100 0
0 17.5 37.5 57.17002 0
0 20 120 139.6691 159.3046
0 0 20 40 60
80 100 120 140 159.312
178.9377 198.5351 218.5351 238.5351 278.5351
48.5351 68.5351 0 20 0
20 40 60 160 180
200 0 20 39.91915 59.91915
79.91915 99.91915 119.9192 239.9192 259.9192
279.9192 299.9192 0 20 40
60 100 120 180 200
220 240 260 0 20
40 60 80 100 160
180 0 20 40 60
80 100 140 160 0
20 33.33333 53.33333 73.33333 93.33333
113.3333 133.3333 153.3333 173.3333 193.3333
433.7267 453.7267 473.7267 493.7267 513.7267
533.7267 553.7267 573.7267 593.7267 584.9767
604.9767 624.9767 644.9767 664.9767 684.9767
704.9767 694.9767 714.9767 724.9767 744.9767
764.9767 784.9767 804.9767 824.9767 844.9767
864.9767 884.9767 904.9767 924.9767 944.9767
964.9767 984.9767 1004.977 1024.977 1044.977
1064.977 1084.977 1104.977 1124.977 1144.977
1164.977 1184.977 1204.977 1224.977 1244.977
1264.977 1284.977 1304.977 1324.977 1339.977
1359.977 1379.977 1399.977 1419.977 1439.977
1459.977 1479.977 1499.977 1519.977 1539.977
1559.977 1579.977 1599.977 1574.977 1594.977
1614.977 1634.977 1654.977 1674.977 1694.977
1714.977 1734.977 1754.977 1774.977 1794.977
1814.977 1834.977 1854.977 1874.977 1894.977
1914.977 1934.977 1954.977 1974.977 1994.977
2014.977 2034.977 2054.977 2074.977 2094.977
2114.977 2134.977 2154.977 2174.977 2194.977
2214.977 2234.977 2254.977 2269.977 2289.977
2299.977 2319.977 2339.977 2359.977 2379.977
2399.977 2419.977 2439.977 2459.977 2479.977
2479.977 2499.977 2519.977 2539.977 2559.977
2579.977 2599.977 2619.977 2639.977 2839.977
2859.977 2879.977 2899.977 2919.977 2939.977
2959.977 2979.977 2999.977 3019.977 3039.977
3059.977 3079.977 3099.977 3119.977 3139.977
3159.977 2676.227 2686.227 2706.227 2726.227
2746.227 2766.227 2786.227 2806.227 2826.227
2846.227 2866.227 2886.227 2906.227 2926.227
2946.227 2966.227 2842.477 2862.477 2882.477
2902.477 2922.477 2942.477 2962.477 2982.477
3002.477 3022.477 3042.477 3062.477 3082.477
3102.477 3122.477 3142.477 3162.477 3182.477
3202.477 3222.477 3212.477 3222.477 3242.477
3262.477 3282.477 3302.477 3322.477 3342.477
3362.477 3382.477 3402.477 3422.477 3442.477
3462.477 3482.477 3502.477 3522.477 3542.477
3562.477 3582.477 3602.477 3622.477 3642.477
3662.477 3638.734 3658.734 3678.734 3698.734
3718.734 3738.734 3758.734 3778.734 3798.734
3818.734 3838.734 3858.734 3878.734 3796.684
3816.684 3836.684 3856.684 3876.684 3896.684
3916.684 3936.684 3956.684 3976.684 3996.684
4016.684 4036.684 4056.684 4076.684 4096.684
4116.684 4136.684 4156.684 4176.684 4196.684
4216.684 4236.684 4256.684 4276.684 4271.684
4291.684 4311.684 4306.684 4301.684 4321.684
4341.684 4361.684 4381.684 4401.684 4421.684
4441.684 4461.684 4481.684 4501.684 4521.684
4541.684 4561.684 4581.684 4601.684 4621.684
4641.684 4661.684 4681.684 4701.684 4721.684
4741.684 4761.684 4781.684 4801.684 4821.684
4841.684 4861.684 4881.684 4901.684 4921.684
4941.684 4961.684 4981.684 5001.684 5021.684
5041.684 5061.684 5081.684 5101.684 5121.684
5141.684 5161.684 5181.684 5201.684 5221.684
5241.684 5261.684 5281.684 5301.684 5321.684
5341.684 5311.684 5331.684 5351.684 5371.684
5291.684 5311.684 5306.684 5326.684 5346.684
5366.684 5361.684 5381.684 5401.684 5421.684
5441.684 5361.684 5381.684 5401.684 5371.684
5391.684 5411.684 5431.684 5451.684 5471.684
5491.684 5511.684 5531.684 5526.684 5546.684
5566.684 5586.684 5606.684 5626.684 5621.684
5641.684 5661.684 5606.684 5626.684 5621.684
5616.684 5636.684 5656.684 5676.684 5696.684
5716.684 5736.684 5756.684 5776.684 5796.684
5816.684 5761.684 5781.684 5801.684 5571.684
5591.684 5611.684 5631.684 5651.684 5671.684
5691.684 5711.684 5731.684 5631.684 5626.684
5646.684 5666.684 5436.684 5456.684 5476.684
5496.684 5516.684 5536.684 5556.684 5497.918
5505.767 5525.767 5545.767 5565.767 5585.767
5605.767 5625.767 5645.767 5665.767 5307.903
5327.903 5326.385 5334.283 5354.283 5374.283
5394.283 5414.283 5434.283 5382.133 5402.133
5422.133 5442.133 5462.133 5482.133 5502.133
5522.133 5542.133 5550.427 5558.739 5578.739
5598.739 5618.739 5638.739 5658.739 5678.739
5653.075 5673.075 5693.075 5713.075 5733.075
5716.755 5736.755 5756.755 5776.755 5796.755
5916.755 5936.755 5956.755 5976.755 5996.755
6016.755 6036.755 6056.755 6076.755 6096.755
6236.755 6256.755 6276.755 6296.755 6316.755
6336.755 6356.755 6305.347 6325.347 6345.347
6365.347 6385.347 6378.91 6398.91 6418.91
6438.91 6458.91 6578.91 6546.08 6586.08
6606.08 6666.08 6258.015 6278.015 6298.015
6282.946 6302.946 6322.946 6342.946 6362.946
6382.946 0 19.87957 0 0
20 40 60 79.60734 99.36565
119.3657 139.0289 158.6498 178.2297 197.7696
217.2707 237.2707 297.2707 315.8893 335.8893
355.8893 435.8893 455.8893 475.8893 495.8893
513.2261 533.2261 552.1195 572.1195 592.1195
612.1195 632.1195 649.3242 689.3242 709.3242
729.3242 749.3242 766.8843 806.8843 826.8843
846.8843 866.8843 886.8843 902.6749 922.6749
942.6749 962.6749 982.6749 1002.675 1022.675
1042.675 1059.663 1079.663 1099.663 1119.663
1139.663 1159.663 1179.663 1199.663 1219.663
1239.663 1251.338 1271.338 1291.338 1311.338
1331.338 1347.328 1387.328 1403.913 1423.913
1443.913 1463.913 1483.913 1503.913 1523.913
1543.913 1563.913 1583.913 1603.913 1616.887
1656.887 1676.887 1696.887 1716.887 1729.69
1749.69 1769.69 1789.69 1809.69 1829.69
1849.69 1869.69 1889.69 1909.69 1929.69
1949.69 1964.988 1984.988 2004.988 2019.484
2039.484 2059.484 2079.484 2093.96 2133.96
2153.96 2173.96 2193.96 2213.96 2233.96
2253.96 2273.96 2293.96 2313.96 2333.96
2413.96 2433.96 2453.96 2473.96 2493.96
2508.051 2528.051 2548.051 2568.051 2588.051
2601.292 2621.292 2641.292 2661.292 2675.175
2695.175 2715.175 2735.175 2755.175 2775.175
2795.175 2815.175 2820.965 2840.965 2860.965
2880.965 2900.965 2920.965 2940.965 2960.965
2980.965 3000.965 3020.965 3027.503 3047.503
3107.503 3121.142 3141.142 3161.142 3181.142
3201.142 3221.142 3241.142 3261.142 3281.142
3301.142 3321.142 3341.142 3361.142 3381.142
3390.871 3410.871 3430.871 3450.871 3462.482
3482.482 3502.482 3522.482 3533.059 3553.059
3573.059 3593.059 3613.059 3633.059 3653.059
3753.059 3773.059 3793.059 3813.059 3833.059
3853.059 3873.059 3893.059 3913.059 3933.059
3953.059 3973.059 3993.059 4013.059 4033.059
4053.059 4073.059 4093.059 4113.059 4133.059
4233.059 4253.059 4273.059 4293.059 4393.059
4413.059 4406.106 4426.106 4446.106 4466.106
4486.106 4506.106 4526.106 4546.106 4566.106
4586.106 4606.106 4626.106 4646.106 4666.106
4686.106 4706.106 4726.106 4746.106 4766.106
4776.253 4796.253 4836.253 4856.253 4876.253
4896.253 4916.253 4936.253 4956.253 4976.253
4983.038 5003.038 5023.038 5043.038 5063.038
5071.872 5091.872 5131.872 5151.872 5153.036
5173.036 5193.036 5190.186 5210.186 5230.186
5250.186 5270.186 5267.129 5287.129 5307.129
5327.129 5347.129 5348.48 5368.48 5376.742
5416.742 5425.092 5445.092 5453.574 5473.574
5493.574 5513.574 5533.574 5535.064 5555.064
5575.064 5580.783 5620.783 5640.783 5660.783
5680.783 5675.277 5695.277 5715.277 5735.277
5755.277 5775.277 5774.691 5794.691 5814.691
5834.691 5854.691 5874.691 5874.709 5894.709
5901.497 5921.497 5941.497 5961.497 5981.497
6001.497 6021.497 6041.497 6061.497 6081.497
6101.497 6037.841 6057.841 6059.218 6079.218
6099.218 6119.218 6139.218 6159.218 6179.218
6199.218 0 20 40 60
80 100 120 140 160
180 200 170.2188 186.7028 203.2444
219.8327 239.8327 259.8327 279.8327 291.4253
311.4253 325.1583 345.1583 345.0341 365.0341
379.2103 0 20 40 60
80 0 20 40 0
20 40 60 80 0
20 40 0 20 40
60 80 0 20 40
60 80 100 120 135
155 175 195 215 235
243.0297 263.0297 283.0297 303.0297 314.5734
334.5734 350.1633 367.9172 387.9172 372.0866
392.0866 412.0866 424.9566 0 19.85751
39.85751 59.06659 79.06659 99.06659 0
20 40 60 0 20
38.85967 57.209 75.68487 95.68487 115.6849
135.6849 155.6849 175.6849 0 20
40 60 80 98.84479 118.5794
138.5794 158.5794 178.5794 198.5794 218.5794
238.5794 258.5794 278.5794 298.5794 318.5794
338.5794 358.5794 378.5794 398.5794 418.5794
0 40 60 80 100
120 140 280 300 320
0 40 60 80 160
179.0954 199.0954 219.0954 0 19.88218
39.66154 59.66154 79.66154 99.66154 0
20 40 60 80 99.60857
119.6086 0 20 40 60
80 100 120 140 160
0 17.5 37.5 57.17002 77.17002
97.17002 117.17 137.17 156.7985 176.3949
196.3949 0 20 40 60
80 100 120 140 159.312
178.9377 198.5351 218.5351 258.5351 278.5351
298.5351 318.5351 338.5351 358.5351 0
20 40 60 80 100
120 0 20 39.91915 59.91915
79.91915 99.91915 119.9192 139.9192 159.9192
219.9192 239.9192 0 20 40
100 120 140 160 200
220 240 260 0 20
40 60 80 100 120
140 0 20 40 60
80 100 120 140 0
0 16.66667 56.66667 76.66667 96.66667
116.6667 136.6667 156.6667 176.6667 196.6667
311.7943 331.7943 351.7943 371.7943 391.7943
411.7943 431.7943 451.7943 471.7943 491.7943
511.7943 531.7943 551.7943 571.7943 591.7943
611.7943 631.7943 651.7943 671.7943 691.7943
711.7943 731.7943 751.7943 771.7943 791.7943
811.7943 831.7943 851.7943 871.7943 891.7943
911.7943 931.7943 951.7943 971.7943 991.7943
1011.794 1031.794 1051.794 1071.794 1091.794
1111.794 1131.794 1151.794 1171.794 1191.794
1211.794 1231.794 1251.794 1271.794 1291.794
1311.794 1331.794 1351.794 1371.794 1391.794
1411.794 1431.794 1451.794 1471.794 1491.794
1511.794 1531.794 1551.794 1571.794 1591.794
1611.794 1631.794 1651.794 1671.794 1691.794
1711.794 1319.797 1339.797 1359.797 1379.797
1399.797 1419.797 1439.797 1459.797 1479.797
1499.797 1519.797 1539.797 1559.797 1579.797
1599.797 1554.797 1574.797 1594.797 1614.797
1634.797 1654.797 1674.797 1694.797 1674.797
1694.797 1714.797 1734.797 1754.797 1774.797
1794.797 1814.797 1834.797 1854.797 1874.797
1894.797 1914.797 1934.797 1954.797 1974.797
1994.797 2014.797 2034.797 2054.797 2074.797
2094.797 2114.797 2134.797 2154.797 2174.797
2194.797 2214.797 2234.797 2161.047 2181.047
2201.047 2221.047 2241.047 2261.047 2281.047
2266.047 2286.047 2306.047 2326.047 2346.047
2341.047 2361.047 2381.047 2401.047 2346.047
2366.047 2386.047 2406.047 2386.047 2396.047
2416.047 2436.047 2456.047 2436.047 2456.047
2476.047 2496.047 2516.047 2536.047 2556.047
2576.047 2566.047 2576.047 2596.047 2616.047
2636.047 2656.047 2676.047 2696.047 2646.047
2666.047 2686.047 2706.047 2726.047 2746.047
2766.047 2716.047 2736.047 2756.047 2776.047
2796.047 2766.047 2786.047 2806.047 2826.047
2846.047 2866.047 2861.047 2881.047 2901.047
2891.047 2911.047 2931.047 2951.047 2971.047
2991.047 3011.047 3031.047 3051.047 3071.047
3091.047 3111.047 3076.341 3096.341 3116.341
3136.341 3156.341 3176.341 3196.341 3216.341
3236.341 3256.341 3276.341 3296.341 3316.341
3336.341 3308.116 3328.116 3348.116 3368.116
3353.433 3373.433 3393.433 3413.433 3433.433
3453.433 3473.433 3493.433 3513.433 3533.433
3553.433 3573.433 3593.433 3613.433 3633.433
3653.433 3673.433 3693.433 3713.433 3733.433
3753.433 3773.433 3793.433 3813.433 3833.433
3853.433 3873.433 3893.433 3913.433 4183.433
4343.433 4363.433 4353.433 4373.433 4393.433
4260.511 4280.511 4251.625 4271.625 4291.625
4311.625 4331.625 4279.87 4299.87 4319.87
4339.87 4359.87 4379.87 4399.87 4419.87
4439.87 4275.327 4295.327 4315.327 4335.327
4355.327 4375.327 4395.327 4415.327 4345.787
4343.482 4363.482 4383.482 4403.482 4423.482
4443.482 4463.482 4483.482 4503.482 4523.482
4478.803 4498.803 4518.803 4538.803 4558.803
4578.803 4598.803 4618.803 4638.803 4658.803
4678.803 4698.803 4718.803 4738.803 4717.446
4737.446 4757.446 4756.937 4776.937 4796.937
4816.937 4836.937 4856.937 4876.937 4896.937
4916.937 4896.854 4896.862 4916.862 4897.07
4917.07 4937.07 4957.07 4977.07 4997.07
5017.07 4978.349 4978.819 4998.819 5018.819
5038.819 5058.819 5078.819 5079.545 5099.545
5119.545 5139.545 5159.545 5179.545 5199.545
5219.545 5239.545 5259.545 5128.451 5148.451
5168.451 5188.451 5208.451 5228.451 5248.451
5268.451 5288.451 5308.451 5328.451 5348.451
5368.451 5388.451 5408.451 5428.451 5448.451
5468.451 5488.451 5758.451 5778.451 5798.451
5818.451 5838.451 5858.451 5878.451 5815.14
5822.291 5842.291 5862.291 5882.291 5902.291
5922.291 5942.291 5962.291 5982.291 5603.391
5623.391 5620.685 5627.916 5647.916 5667.916
5687.916 5845.136 5865.136 5807.286 5827.286
5847.286 5867.286 5887.286 5907.286 5927.286
5947.286 5967.286 5974.686 5982.107 6002.107
6022.107 6042.107 6062.107 6082.107 6102.107
6073.05 6093.05 6113.05 6193.05 6213.05
6193.701 6213.701 6233.701 6253.701 6273.701
6293.701 6313.701 6333.701 6353.701 6373.701
6393.701 6413.701 6433.701 6453.701 6473.701
6493.701 6513.701 6533.701 6553.701 6573.701
6593.701 6733.701 6678.072 6698.072 6718.072
6738.072 6758.072 6750.096 6770.096 6790.096
6810.096 6830.096 6850.096 6815.095 6835.095
6855.095 6875.095 6895.095 6915.095 6935.095
6916.49 6936.49 6956.49 6976.49 6996.49
7016.49 5499.592 5486.356 5492.358 5512.358
5532.358 5552.358 5572.358 5564.909 5571.359
5591.359 5597.8 5604.409 5611.181 5618.111
5625.195 5645.195 5665.195 5660.442 5680.442
5700.442 5720.442 5740.442 5760.442 5840.442
5830.188 5850.188 5858.446 5878.446 5898.446
5918.446 5938.446 5932.905 5952.905 5972.905
5992.905 6032.905 6033.709 6053.709 6073.709
6093.709 6113.709 6133.709 6125.146 6145.146
6205.146 6225.146 6245.146 6265.146 6285.146
6325.146 6327.16 6347.16 6367.16 6387.16
6407.16 6427.16 6447.16 6467.16 6487.16
6507.16 6484.022 6504.022 6524.022 6544.022
6564.022 6564.488 6584.488 6588.46 6608.46
6628.46 6648.46 6668.46 6688.46 6708.46
6788.46 6808.46 6868.46 6888.46 6878.57
6898.57 6918.57 6938.57 6958.57 6949.653
6969.653 6989.653 7009.653 7029.653 7049.653
7069.653 7089.653 7109.653 7129.653 7149.653
7169.653 7172.49 7192.49 7212.49 7212.832
7232.832 7252.832 7272.832 7273.644 7293.644
7313.644 7333.644 7353.644 7373.644 7393.644
7413.644 7433.644 7453.644 7473.644 7493.644
7513.644 7533.644 7553.644 7573.644 7633.644
7635.653 7675.653 7695.653 7715.653 7795.653
7795.398 7815.398 7855.398 7875.398 7877.385
7897.385 7917.385 7937.385 7957.385 7977.385
7997.385 8017.385 7997.103 8017.103 8077.103
8097.103 8117.103 8137.103 8157.103 8177.103
8197.103 8217.103 8237.103 8220.55 8240.55
8260.55 8263.707 8283.707 8303.707 8323.707
8343.707 8363.707 8383.707 8403.707 8423.707
8443.707 8463.707 8483.707 8503.707 8523.707
8517.907 8537.907 8557.907 8597.907 8597.077
8637.077 8657.077 8677.077 8673.943 8693.943
8713.943 8733.943 8753.943 8773.943 8793.943
8813.943 8833.943 8853.943 8873.943 8893.943
8913.943 8933.943 8953.943 8973.943 8993.943
9013.943 9033.943 9053.943 9073.943 9093.943
9113.943 9153.943 9173.943 9193.943 9213.943
9233.943 9253.943 9273.943 9293.943 9313.943
9333.943 9297.071 9337.071 9357.071 9377.071
9397.071 9417.071 9437.071 9457.071 9477.071
9497.071 9517.071 9537.071 9557.071 9577.071
9597.071 9617.071 9637.071 9657.071 9677.071
9677.109 9697.109 9717.109 9737.109 9757.109
9777.109 9797.109 9817.109 9837.109 9857.109
9850.983 9870.983 9910.983 9950.983 9990.983
9988.992 0 20 0 0
20 40 59.737 79.737 99.737
119.737 139.737 159.0408 199.0408 0
20 40 59.79152 0 19.95643
39.95643 59.82796 79.82796 99.61756 119.6176
139.6176 159.6176 219.6176 238.8189 258.8189
0 19.94895 39.94895 59.94895 79.94895
99.94895 119.4123 139.4123 159.4123 179.4123
199.4123 219.4123 238.5619 278.5619 298.5619
318.5619 338.5619 358.5619 377.2786 397.2786
416.3465 436.3465 456.3465 476.3465 536.3465
556.3465 576.3465 596.3465 616.3465 636.3465
656.3465 667.1035 687.1035 704.937 724.937
744.937 764.937 784.937 804.937 824.937
844.937 0 20 40 60
80 100 120 140 160
180 200 170.2188 186.7028 203.2444
219.8327 239.8327 259.8327 279.8327 291.4253
311.4253 325.1583 345.1583 345.0341 365.0341
379.2103 0 20 40 60
80 0 20 40 0
20 40 60 80 0
20 40 0 20 40
60 80 0 20 40
60 80 100 0 0
20 40 0 20 40
0 20 40 60 0
20 0 0 0 0
20 0 0 0 0
20 0 20 40 0
20 40 60 0 20
0 0 0 20 40
60 80 100 0 20
40 60 80 0 0
20 40 60 0 20
0 0 0 0 20
0 20 40 0 20
0 0 20 40 60
80 100 0 0 20
0 0 20 40 0
0 0 20 0 0
0 20 40 60 0
20 40 60 0 0
20 0 20 0 0
20 0 20 40 60
0 0 20 0 20
40 60 0 0 0
20 0 20 40 60
0 20 0 20 0
0 0 0 0 0
20 0 20 0 0
20 40 60 0 0
20 0 0 0 20
40 60 80 0 20
0 20 0 0 20
0 0 20 0 0
0 0 20 0 20
0 20 0 20 0
20 0 20 0 20
40 0 0 20 0
20 0 0 20 40
0 20 40 60 80
